0.036,1.09684e-05,1.15607e-05,0.0106887,0.00984032,0.00875111,0.00844155,0.00842285,0.008478,1.12677e-05,1.14684e-05
0.038,7.56713e-06,7.76001e-06,0.0013073,0.00311271,0.0053555,0.00594379,0.00616093,0.00612673,7.68323e-06,7.61843e-06
0.04,5.42688e-06,5.38234e-06,0.00102404,0.0023914,0.00412674,0.0046293,0.00475022,0.00489638,5.2691e-06,5.34602e-06
0.042,3.78013e-06,3.90889e-06,0.00079189,0.00201877,0.00335414,0.00367386,0.00374383,0.00372532,3.85835e-06,4.02728e-06
0.044,2.90542e-06,2.79368e-06,0.000620977,0.00151528,0.00252403,0.00289933,0.00282908,0.00307504,3.01292e-06,2.79567e-06
0.046,2.13442e-06,2.14042e-06,0.000445632,0.00113181,0.00205605,0.00216263,0.00226688,0.00238234,2.10789e-06,2.11115e-06
0.048,1.71194e-06,1.631e-06,0.00040466,0.000904877,0.00148383,0.00178269,0.00174468,0.00183502,1.74864e-06,1.62115e-06
0.05,1.28992e-06,1.36414e-06,0.000292627,0.000698538,0.00129224,0.00127079,0.00130659,0.00137943,1.20297e-06,1.30202e-06
0.052,9.78995e-07,9.94368e-07,0.000208315,0.000533381,0.000932257,0.00105488,0.00113697,0.00104206,1.06005e-06,9.13887e-07
0.054,7.80139e-07,8.05667e-07,0.000185978,0.000426169,0.00065273,0.000762465,0.000846484,0.00086914,7.43134e-07,8.33003e-07
0.056,6.83533e-07,6.75119e-07,0.000142886,0.000314207,0.000538216,0.000623919,0.000607715,0.000657276,6.83745e-07,6.5928e-07
0.058,5.5527e-07,5.04432e-07,7.57014e-05,0.000304123,0.000433925,0.000432904,0.000427007,0.000504034,5.3214e-07,4.67597e-07
0.06,4.1268e-07,4.43004e-07,6.04489e-05,0.000169285,0.000306731,0.000364105,0.000352172,0.00034822,4.51138e-07,4.13106e-07
0.062,3.43631e-07,3.42602e-07,5.42312e-05,0.000150414,0.000257539,0.000299771,0.000260641,0.000288155,3.24979e-07,3.51497e-07
0.064,2.9385e-07,2.84762e-07,3.94805e-05,0.000115527,0.000235006,0.000242533,0.000252733,0.000252647,3.01224e-07,2.92409e-07
0.066,2.45421e-07,2.51719e-07,3.95343e-05,9.60412e-05,0.000179739,0.000194474,0.000217126,0.000211296,2.45617e-07,2.29078e-07
0.068,1.91152e-07,1.92442e-07,0.00201112,0.000989401,0.000276775,0.000245251,0.000185265,0.000175761,2.09178e-07,1.78228e-07
0.07,1.65077e-07,1.69614e-07,0.00217856,0.00156124,0.000827271,0.000592945,0.000536511,0.000469431,1.75624e-07,1.73161e-07
0.072,1.19563e-07,1.40069e-07,0.000445732,0.000931792,0.000899318,0.000789133,0.000760101,0.000714052,1.48919e-07,1.31584e-07
0.074,1.29147e-07,1.17428e-07,0.000370017,0.000736628,0.000877973,0.000947008,0.000895444,0.000973975,1.14221e-07,1.20363e-07
0.076,8.43897e-08,9.76595e-08,0.000266134,0.000647823,0.000864229,0.000921614,0.00104526,0.00101097,1.0578e-07,9.6918e-08
0.078,7.69162e-08,8.46135e-08,0.000224245,0.000609272,0.00085672,0.000878975,0.000954953,0.000968836,8.50873e-08,9.6832e-08
0.08,7.46101e-08,8.05927e-08,0.000181327,0.000438613,0.000774259,0.000817136,0.000870597,0.000850216,8.28507e-08,7.85093e-08
0.082,6.36968e-08,6.38212e-08,0.000154418,0.000383751,0.000669972,0.000765689,0.000779423,0.000758771,5.99578e-08,6.21995e-08
0.084,5.00476e-08,5.86514e-08,0.000128545,0.000343059,0.000625264,0.000637314,0.000700675,0.00069714,5.21639e-08,5.37569e-08
0.086,4.59309e-08,4.13225e-08,0.000113389,0.000266864,0.000499969,0.000550032,0.000622455,0.000568209,4.67577e-08,4.15631e-08
0.088,4.29975e-08,4.24249e-08,5.77292e-05,0.00022119,0.000370861,0.000473156,0.000502024,0.000516509,4.20105e-08,4.49372e-08
0.09,3.77306e-08,3.47287e-08,6.8509e-05,0.000194258,0.000341158,0.000356222,0.000393986,0.000458834,3.4231e-08,4.10172e-08
0.092,3.6333e-08,3.38481e-08,4.59113e-05,0.000182744,0.000307701,0.000339999,0.000385189,0.000331302,4.02806e-08,3.21157e-08
0.094,2.88593e-08,2.43214e-08,5.37559e-05,0.000140975,0.000291129,0.000314044,0.000345607,0.000321027,2.58068e-08,2.40235e-08
0.096,2.07575e-08,2.82393e-08,3.42729e-05,0.000154967,0.000231478,0.000272589,0.000279958,0.000278067,2.39129e-08,2.91531e-08
0.098,2.24603e-08,2.2e-08,4.60628e-05,9.93212e-05,0.00021658,0.000219187,0.000241589,0.000242105,2.06125e-08,2.51393e-08
0.1,1.36848e-08,1.85281e-08,3.2943e-05,8.54755e-05,0.000172692,0.000171306,0.000194451,0.000200682,1.98889e-08,2.12864e-08
0.102,1.47315e-08,1.55224e-08,2.09325e-05,5.65595e-05,0.000148015,0.000172025,0.000184189,0.000175065,1.78767e-08,1.73613e-08
0.104,1.5121e-08,1.54539e-08,0.00144246,0.000669172,0.000170353,0.000175126,0.000158434,0.000152396,1.10405e-08,1.62739e-08
0.106,1.44166e-08,1.45173e-08,0.000213362,0.000294686,0.00017691,0.000193722,0.000189466,0.000162865,1.06396e-08,1.29075e-08
0.108,1.40632e-08,1.439e-08,0.000176687,0.000319269,0.000233222,0.000199961,0.000192679,0.000182708,1.2294e-08,1.37312e-08
0.11,8.52165e-09,1.4741e-08,0.000138068,0.000243638,0.000247176,0.000221452,0.000201324,0.000190863,1.00814e-08,1.05655e-08
0.112,1.02251e-08,1.108e-08,9.40912e-05,0.000220661,0.000251688,0.000256034,0.000207734,0.000249363,9.20312e-09,1.3033e-08
0.114,1.04449e-08,9.64835e-09,7.35088e-05,0.000213359,0.000246545,0.000253654,0.000216588,0.000222357,7.42907e-09,7.04933e-09
0.116,8.33989e-09,6.95479e-09,7.50629e-05,0.000177719,0.000225475,0.000248072,0.000241385,0.000244258,6.72655e-09,9.20608e-09
0.118,7.53196e-09,9.47674e-09,6.21709e-05,0.000170949,0.000207686,0.000234496,0.000256694,0.00026226,8.3802e-09,5.8945e-09
0.12,6.15511e-09,4.80438e-09,7.76613e-05,0.000136621,0.000216008,0.000223279,0.000216698,0.000214088,6.22015e-09,3.91953e-09
0.122,3.08613e-09,2.43818e-09,3.69893e-05,0.000102991,0.000207993,0.000199725,0.000190729,0.000214947,1.73359e-09,4.77486e-09
0.124,2.54369e-09,3.36797e-09,3.72702e-05,0.000108071,0.000164876,0.000184728,0.000237908,0.000188319,2.53096e-09,3.04288e-09
0.126,2.56942e-09,2.56446e-09,3.61845e-05,9.46854e-05,0.000180893,0.000181165,0.000178256,0.000187299,2.25054e-09,1.77044e-09
0.128,2.30316e-09,1.38216e-09,3.24358e-05,8.00333e-05,0.000126098,0.000142473,0.000159601,0.00018047,2.31047e-09,2.925e-09
0.13,1.30698e-09,2.49156e-09,2.21761e-05,8.13515e-05,0.000138273,0.000174399,0.000170891,0.000139842,1.01745e-09,1.4691e-09
0.132,2.52728e-09,1.68172e-09,2.96048e-05,6.75077e-05,9.20241e-05,0.000108695,0.000113491,0.000109067,3.07389e-09,2.23528e-09
0.134,2.27003e-09,1.47329e-09,1.86557e-05,4.72152e-05,9.31352e-05,0.000112373,0.000111519,0.000131281,2.55538e-09,1.47245e-09
0.136,1.78933e-09,1.66028e-09,1.86985e-05,4.67666e-05,9.08205e-05,9.77781e-05,0.000105297,0.000104886,1.41053e-09,8.96553e-10
0.138,7.28627e-10,1.58966e-09,0.000581513,0.00013714,8.5571e-05,7.79385e-05,0.000108745,0.000120633,1.83777e-09,1.23043e-09
0.14,1.63205e-09,9.33035e-10,0.000111823,9.0648e-05,7.04588e-05,9.32529e-05,0.000109973,8.65591e-05,1.16826e-09,8.18513e-10
0.142,1.34031e-09,1.57769e-09,0.000123838,0.000152919,8.25054e-05,8.62721e-05,0.000100796,9.31682e-05,1.23122e-09,1.56148e-09
0.144,1.07691e-09,1.39305e-09,7.29052e-05,9.91411e-05,7.49241e-05,8.29803e-05,8.84664e-05,8.77177e-05,1.82125e-09,2.03186e-09
0.146,7.22541e-10,6.17038e-10,4.79841e-05,9.36175e-05,6.1283e-05,6.86195e-05,8.03417e-05,8.19895e-05,6.17555e-10,9.28933e-10
0.148,6.8834e-10,7.91834e-10,5.01772e-05,6.71717e-05,0.000100086,8.52847e-05,8.08913e-05,7.26506e-05,5.91613e-10,1.47622e-09
0.15,5.66225e-10,8.56485e-10,1.77682e-05,6.26924e-05,6.74839e-05,8.70506e-05,9.02735e-05,8.8057e-05,6.67412e-10,1.13657e-09
0.152,7.30421e-10,1.00277e-09,3.73919e-05,6.26304e-05,8.35918e-05,8.71445e-05,7.12989e-05,8.46614e-05,5.42629e-10,6.39244e-10
0.154,4.39887e-10,7.85594e-10,4.13997e-05,6.33403e-05,7.51136e-05,8.62672e-05,7.1485e-05,7.66476e-05,7.00275e-10,8.8361e-10
0.156,7.57677e-10,6.75633e-10,1.66859e-05,5.43171e-05,7.17729e-05,7.68256e-05,7.71549e-05,6.898e-05,8.43515e-10,1.00873e-09
0.158,9.73402e-10,7.30269e-10,2.01222e-05,5.37517e-05,6.54877e-05,7.46804e-05,7.81166e-05,7.84477e-05,4.90201e-10,8.95382e-10
0.16,6.21713e-10,3.10924e-10,1.20705e-05,4.66449e-05,6.65246e-05,7.84621e-05,6.81958e-05,7.45908e-05,3.93624e-10,3.88931e-10
0.162,6.01108e-10,4.50008e-10,2.37427e-05,5.06769e-05,5.90924e-05,6.73181e-05,6.84489e-05,6.18142e-05,9.78694e-10,4.51549e-10
0.164,5.04894e-10,2.18768e-10,1.10835e-05,3.02326e-05,6.80154e-05,6.29311e-05,5.5775e-05,6.14855e-05,6.48282e-10,7.27342e-10
0.166,3.47898e-10,7.6642e-10,8.58912e-06,4.05395e-05,5.51206e-05,6.31393e-05,6.2852e-05,5.37908e-05,5.58204e-10,6.28022e-10
0.168,5.36872e-10,1.34905e-10,1.29487e-05,3.1661e-05,6.65698e-05,5.97057e-05,4.8047e-05,5.79397e-05,3.35385e-10,4.74672e-10
0.17,3.88974e-10,5.21223e-10,1.45256e-05,2.6283e-05,4.4668e-05,6.10477e-05,6.64475e-05,5.70364e-05,7.14622e-10,1.96368e-10
0.172,3.78526e-10,1.88089e-10,9.60549e-06,2.2384e-05,4.24425e-05,4.67492e-05,5.41815e-05,7.26478e-05,5.03221e-10,7.53947e-10
0.174,4.87262e-10,3.02707e-10,0.000285389,6.71832e-05,3.7784e-05,4.75803e-05,5.03347e-05,4.21084e-05,4.89223e-10,3.04848e-10
0.176,2.32613e-10,2.33697e-10,5.01412e-05,3.55387e-05,3.58337e-05,3.93604e-05,3.77612e-05,4.52056e-05,2.91746e-10,1.7666e-10
0.178,6.24256e-10,2.25233e-10,3.82637e-05,4.84862e-05,2.42383e-05,5.40732e-05,5.26564e-05,4.3257e-05,5.08777e-10,3.96115e-10
0.18,2.72889e-10,4.93171e-10,3.66037e-05,5.66411e-05,3.41895e-05,4.20916e-05,4.46239e-05,4.2638e-05,2.19727e-10,2.71008e-10
0.182,2.11409e-10,3.14923e-10,3.73444e-05,4.08609e-05,4.23648e-05,3.40044e-05,4.66687e-05,2.67804e-05,5.24159e-11,3.1673e-10
0.184,3.0744e-10,3.06273e-10,2.98307e-05,2.00565e-05,3.45788e-05,3.37109e-05,3.18709e-05,2.74995e-05,2.53794e-10,2.04498e-10
0.186,2.47194e-10,2.46805e-10,2.23251e-05,2.63026e-05,2.68439e-05,2.60923e-05,2.18659e-05,2.02721e-05,3.47419e-10,1.48619e-10
0.188,2.39168e-10,1.44401e-10,2.31006e-05,2.77933e-05,3.8995e-05,2.56606e-05,3.55866e-05,3.51555e-05,9.56162e-11,2.86251e-10
0.19,3.7391e-10,1.85897e-10,1.00985e-05,3.29613e-05,4.41813e-05,2.68661e-05,3.22983e-05,2.10805e-05,2.78664e-10,2.79321e-10
0.192,3.16001e-10,1.36108e-10,2.37588e-05,2.35031e-05,2.94626e-05,2.22047e-05,2.80629e-05,2.78304e-05,2.24966e-10,3.14693e-10
0.194,2.1824e-10,1.30907e-10,1.66577e-05,2.74565e-05,3.87586e-05,3.50233e-05,4.16905e-05,3.13529e-05,2.17314e-10,8.64983e-11
0.196,1.69349e-10,2.96484e-10,4.69248e-06,2.19252e-05,3.62341e-05,2.68307e-05,2.57708e-05,2.84061e-05,1.69433e-10,2.1259e-10
0.198,2.44921e-10,8.14717e-11,2.06413e-05,2.42118e-05,3.25861e-05,1.96971e-05,2.59625e-05,2.3299e-05,2.45697e-10,2.05856e-10
0.2,1.98639e-10,2.40218e-10,6.32496e-06,1.5994e-05,3.70413e-05,2.41983e-05,3.10835e-05,3.03908e-05,3.92396e-11,2.37785e-10
0.202,1.54724e-10,1.16183e-10,6.38703e-06,1.07547e-05,1.88203e-05,2.00021e-05,1.6658e-05,2.5647e-05,2.31803e-10,1.53066e-10
0.204,2.25737e-10,7.55813e-11,8.09379e-06,9.97351e-06,1.6475e-05,3.38703e-05,2.31003e-05,2.32412e-05,7.47077e-11,2.25351e-10
0.206,1.80842e-10,3.6524e-11,3.54395e-06,7.45222e-06,1.99036e-05,1.71584e-05,2.43865e-05,2.52165e-05,3.65343e-11,1.44683e-10
0.208,3.4959e-11,2.10814e-10,0.000164026,2.82224e-05,1.9885e-05,1.41513e-05,1.49678e-05,1.84749e-05,1.40362e-10,6.96759e-11
0.21,1.3661e-10,1.02889e-10,2.94824e-05,2.15848e-05,1.47959e-05,1.34533e-05,1.68066e-05,2.33206e-05,1.03802e-10,6.84495e-11
0.212,1.33446e-10,6.65208e-11,3.47439e-05,1.81466e-05,2.25216e-05,1.98197e-05,1.53492e-05,2.00852e-05,1.33561e-10,1.67273e-10
0.214,1.62157e-10,2.59663e-10,8.97488e-06,2.62811e-05,2.13439e-05,9.78317e-06,1.06178e-05,3.35056e-05,2.27682e-10,3.20838e-11
0.216,3.15e-11,1.5747e-10,1.42132e-05,1.73443e-05,3.92174e-05,2.27994e-05,1.37632e-05,1.70817e-05,1.89357e-10,1.57738e-10
0.218,6.08079e-11,9.20961e-11,1.14875e-05,1.70402e-05,1.9241e-05,8.80369e-06,1.0982e-05,1.8751e-05,1.52832e-10,6.1347e-11
0.22,2.9994e-11,3.00625e-11,1.11757e-05,2.05148e-05,9.81672e-06,1.49161e-05,1.10522e-05,1.50972e-05,1.49092e-10,8.92892e-11
0.222,1.16092e-10,8.71752e-11,8.59198e-06,2.03048e-05,1.58608e-05,1.1956e-05,7.87995e-06,1.9092e-05,1.45153e-10,2.90258e-11
0.224,8.4565e-11,2.80982e-11,6.69091e-06,2.1533e-05,2.00747e-05,9.57206e-06,1.22071e-05,1.47602e-05,5.61569e-11,8.52277e-11
0.226,0,5.52608e-11,6.13094e-06,2.02227e-05,2.11189e-05,1.3999e-05,1.19598e-05,9.70137e-06,1.37561e-10,5.52135e-11
0.228,2.66618e-11,5.33097e-11,1.00622e-05,1.08772e-05,1.35533e-05,7.67452e-06,1.16948e-05,1.18438e-05,0,1.07113e-10
0.23,0,1.30848e-10,1.23185e-05,1.21399e-05,1.68449e-05,1.14542e-05,1.17212e-05,1.53928e-05,0,5.21058e-11
0.232,1.00929e-10,5.02205e-11,1.16427e-05,1.47298e-05,1.04698e-05,6.71366e-06,9.16603e-06,8.78735e-06,5.07035e-11,2.52146e-11
0.234,4.95382e-11,9.89199e-11,3.18751e-06,1.64889e-05,1.04256e-05,1.74206e-05,6.83755e-06,6.66387e-06,2.47862e-11,7.4601e-11
0.236,2.38554e-11,0,1.07193e-06,9.59107e-06,1.84226e-05,9.63755e-06,5.96353e-06,1.54255e-05,4.81241e-11,0
0.238,2.33372e-11,4.73544e-11,7.15984e-06,7.64546e-06,1.63802e-05,1.24135e-05,1.25895e-05,1.26525e-05,4.7283e-11,7.04886e-11
0.24,4.55048e-11,9.16276e-11,5.11704e-06,7.18159e-06,9.77092e-06,1.04793e-05,9.89779e-06,1.8259e-05,6.81018e-11,6.80326e-11
0.242,4.43784e-11,6.7092e-11,7.77437e-05,9.32696e-06,8.8205e-06,9.29546e-06,8.1252e-06,7.99932e-06,4.48834e-11,6.66362e-11
0.244,8.7329e-11,4.38217e-11,2.01267e-05,9.68288e-06,4.73784e-06,1.14811e-05,7.4427e-06,7.35829e-06,1.31187e-10,6.55228e-11
0.246,4.25887e-11,4.25287e-11,1.33119e-05,1.18093e-05,8.47832e-06,6.72147e-06,9.02262e-06,5.08748e-06,6.36752e-11,4.24437e-11
0.248,4.10796e-11,2.06242e-11,9.81874e-06,1.08422e-05,1.05409e-05,8.84537e-06,4.97366e-06,1.45236e-05,0,8.31464e-11
0.25,4.05151e-11,2.0006e-11,8.18441e-06,5.00051e-06,3.90716e-06,8.93923e-06,8.79273e-06,6.48452e-06,4.06114e-11,0
0.252,0,1.97446e-11,1.44761e-05,4.86324e-06,3.70147e-06,5.96586e-06,6.46806e-06,1.29274e-05,1.95458e-11,5.95483e-11
0.254,1.93919e-11,3.87479e-11,9.27624e-06,4.70259e-06,8.58056e-06,6.00372e-06,5.81177e-06,4.13676e-06,0,1.95139e-11
0.256,1.89683e-11,5.66947e-11,1.57598e-06,8.56724e-06,9.72784e-06,1.17492e-05,3.79144e-06,8.24141e-06,5.67477e-11,0
0.258,1.82617e-11,1.10638e-10,5.40028e-06,2.52613e-06,9.76693e-06,7.53664e-06,1.72563e-05,1.17796e-05,3.65321e-11,1.84748e-11
0.26,5.40899e-11,1.7814e-11,5.30641e-06,4.19639e-06,6.87558e-06,5.57906e-06,8.36075e-06,3.66492e-06,1.79772e-11,1.78114e-11
0.262,1.77362e-11,3.53207e-11,1.0741e-05,6.36321e-06,7.06926e-06,3.35511e-06,3.28249e-06,5.5178e-06,3.52779e-11,0
0.264,3.43809e-11,6.86607e-11,2.89766e-06,6.2221e-06,2.88678e-06,2.93174e-06,7.88284e-06,4.89566e-06,1.72846e-11,3.42339e-11
0.266,1.68576e-11,5.03667e-11,8.28259e-07,4.25443e-06,7.60165e-06,2.94479e-06,4.99814e-06,6.96715e-06,1.66324e-11,5.02755e-11
0.268,3.28396e-11,4.9005e-11,2.65369e-06,1.48477e-05,4.97557e-06,3.03597e-06,9.02598e-06,8.98649e-06,3.27095e-11,3.27416e-11
0.27,1.59472e-11,1.6207e-11,6.0431e-07,9.70086e-06,2.38924e-06,4.84572e-06,4.81974e-06,2.75034e-06,3.19909e-11,1.59149e-11
0.272,0,0,2.48886e-06,3.73052e-06,2.3523e-06,4.50244e-06,2.66566e-06,9.15902e-06,4.74205e-11,3.13159e-11
0.274,0,3.06949e-11,2.53014e-06,1.52622e-06,6.19214e-06,6.58001e-06,4.65717e-06,2.34217e-06,3.04495e-11,1.53961e-11
0.276,0,3.02713e-11,4.50308e-07,5.75018e-06,6.66182e-06,2.44134e-06,2.32122e-06,2.56729e-06,0,4.50033e-11
0.278,4.41264e-11,4.37958e-11,6.10712e-05,3.42636e-06,6.74451e-06,2.48908e-06,2.15131e-06,1.02263e-05,1.46105e-11,0
0.28,2.87822e-11,1.42615e-11,4.01895e-06,4.11552e-06,1.98796e-06,4.35181e-06,2.36423e-06,6.1577e-06,2.87853e-11,1.43433e-11
0.282,0,4.21555e-11,1.45014e-05,4.2014e-06,5.71379e-06,6.11065e-06,4.47943e-06,4.43482e-06,5.65691e-11,4.22188e-11
0.284,1.36885e-11,1.36597e-11,6.95242e-06,1.19015e-05,3.61734e-06,1.20459e-05,3.86069e-06,3.91491e-06,2.7443e-11,1.37235e-11
0.286,0,0,6.56761e-06,1.48652e-06,7.59134e-06,3.76626e-06,3.8252e-06,1.87688e-06,1.36121e-11,0
0.288,1.32009e-11,2.6463e-11,6.90221e-06,1.23122e-06,1.7346e-06,1.69717e-06,1.65386e-06,1.91985e-06,0,2.63824e-11
0.29,1.29661e-11,1.3039e-11,3.03624e-06,7.2993e-06,1.54792e-06,1.75441e-06,1.76357e-06,1.69184e-06,2.57635e-11,0
0.292,1.2729e-11,1.26424e-11,2.64334e-06,2.98349e-06,1.48857e-06,1.76271e-06,3.50425e-06,1.518e-06,1.26543e-11,0
0.294,0,1.24227e-11,6.17989e-06,2.92058e-06,4.04565e-06,1.65898e-06,1.47063e-06,1.51135e-06,1.24262e-11,1.23611e-11
0.296,0,0,6.80466e-07,5.20189e-06,1.21968e-06,1.33668e-06,1.29115e-06,1.60479e-06,1.22235e-11,4.87466e-11
0.298,2.39338e-11,1.1977e-11,4.20341e-06,2.86266e-06,3.37062e-06,1.30234e-06,1.45398e-06,1.42666e-06,0,0
0.3,2.34041e-11,2.34356e-11,5.49536e-07,3.22923e-06,6.84282e-06,3.0986e-06,3.74376e-06,1.33231e-06,2.32337e-11,2.34177e-11
0.302,2.28115e-11,2.29932e-11,5.6495e-07,9.12963e-07,1.1265e-06,3.11829e-06,1.55822e-06,1.29625e-06,0,2.27834e-11
0.304,0,1.12115e-11,2.61677e-06,8.58089e-07,1.19165e-06,1.39205e-06,1.2966e-06,1.26618e-06,0,3.38051e-11
0.306,1.0904e-11,1.10322e-11,3.93549e-06,8.94313e-07,1.16522e-06,1.12687e-06,1.24073e-06,5.46013e-06,1.10235e-11,2.21276e-11
0.308,3.24714e-11,1.08311e-11,4.71348e-06,8.52501e-07,5.36314e-06,2.93988e-06,5.01332e-06,1.07971e-06,2.17188e-11,0
0.31,0,0,1.07201e-05,4.33711e-06,9.74058e-07,1.06389e-06,1.21578e-06,1.01864e-06,0,0
0.312,2.06401e-11,2.07069e-11,2.90714e-05,2.56191e-06,2.85161e-06,9.83214e-07,9.41048e-07,9.75948e-07,2.06782e-11,0
0.314,0,2.04246e-11,1.15977e-05,4.73509e-06,4.65306e-06,2.64463e-06,2.81929e-06,1.07708e-06,1.00957e-11,1.01868e-11
0.316,0,9.96113e-12,6.25167e-06,7.37073e-07,4.63711e-06,9.14274e-07,9.33824e-07,8.70871e-07,9.91814e-12,1.98575e-11
0.318,0,0,6.14728e-06,8.76144e-07,8.00278e-07,3.2265e-06,8.21932e-07,2.55545e-06,9.7673e-12,1.95306e-11
0.32,0,0,7.48822e-07,8.03288e-07,7.77677e-07,1.00016e-06,9.14852e-07,7.52069e-07,9.66218e-12,0
0.322,1.89195e-11,9.38818e-12,6.75011e-07,2.44148e-06,7.07248e-07,8.18817e-07,6.45715e-06,4.58517e-06,0,0
0.324,1.83872e-11,1.84952e-11,5.77876e-06,7.92543e-07,7.17173e-07,8.60545e-07,9.48083e-07,6.90161e-07,0,1.8541e-11
0.326,1.81147e-11,0,5.47901e-06,6.66252e-07,9.41223e-07,8.72233e-07,2.49062e-06,8.74691e-07,0,0
0.328,0,8.96651e-12,3.98994e-07,6.2418e-06,6.45527e-07,7.92086e-07,7.63325e-07,7.19759e-07,0,8.96486e-12
0.33,8.78181e-12,8.80792e-12,5.96839e-07,2.07977e-06,2.51565e-06,8.12498e-07,8.40385e-07,7.97433e-07,1.74532e-11,8.78037e-12
0.332,8.55971e-12,8.54755e-12,4.61525e-07,5.97179e-07,2.25138e-06,6.94649e-07,5.79245e-07,2.68974e-06,0,8.52358e-12
0.334,8.38135e-12,8.46214e-12,2.11009e-06,2.45281e-06,6.39636e-07,2.22038e-06,4.87522e-07,7.90357e-07,1.68429e-11,1.6993e-11
0.336,1.64932e-11,0,2.4056e-06,5.8408e-07,2.23325e-06,5.79865e-07,6.2557e-07,6.89825e-07,8.23573e-12,8.26122e-12
0.338,0,8.09624e-12,1.87176e-06,4.9762e-07,4.95928e-07,4.67459e-07,6.43987e-07,4.70463e-06,0,0
0.34,7.99506e-12,0,2.44981e-07,5.4245e-07,4.59709e-07,5.20006e-07,5.54375e-07,2.3203e-06,7.9916e-12,0
0.342,0,0,2.70216e-07,2.08681e-06,2.18968e-06,4.93486e-07,5.50402e-07,5.54416e-07,0,0
0.344,1.54812e-11,2.31508e-11,1.9594e-06,2.29493e-06,2.21224e-06,5.23454e-07,5.11809e-07,4.7879e-07,7.72106e-12,7.77858e-12
0.346,0,0,2.2559e-07,3.81852e-07,4.25848e-07,2.01786e-06,5.07996e-07,5.24303e-07,7.53547e-12,7.59492e-12
0.348,7.47379e-12,1.48844e-11,2.55792e-05,3.81419e-06,2.76473e-06,2.26268e-06,4.58619e-07,4.42112e-07,2.23704e-11,0
0.35,1.45923e-11,7.38158e-12,5.60234e-06,4.8682e-07,3.77535e-07,2.36611e-06,3.97794e-07,2.12065e-06,0,1.46442e-11
0.352,0,0,2.20688e-06,3.60983e-06,4.01979e-07,4.30097e-07,4.64397e-07,5.14848e-07,7.21446e-12,7.16851e-12
0.354,0,0,3.76343e-06,2.05117e-06,4.06202e-07,2.11848e-06,3.33598e-07,4.37815e-07,1.41251e-11,7.03919e-12
0.356,6.94959e-12,6.9516e-12,3.54287e-06,3.55687e-07,3.89248e-07,4.56326e-06,3.6864e-07,4.04096e-06,0,0
0.358,0,1.3678e-11,1.9121e-06,2.97865e-07,3.68754e-07,3.8745e-07,3.90904e-07,5.02037e-07,0,0
0.36,0,6.68556e-12,2.02293e-06,2.83748e-07,3.65873e-07,1.98856e-06,3.1787e-07,3.47425e-07,6.70205e-12,6.6833e-12
0.362,0,0,2.92689e-07,3.31178e-07,3.00989e-07,3.03933e-07,2.72552e-07,3.09408e-07,1.32294e-11,0
0.364,0,0,2.54192e-07,1.88629e-06,2.66365e-07,4.59612e-07,2.86136e-07,2.70706e-07,0,0
0.366,6.35828e-12,0,2.79719e-07,3.08659e-07,2.0527e-06,2.11549e-06,3.29145e-07,2.50444e-07,6.4108e-12,6.44094e-12
